Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q	Blink	LeftWink	RightWink	EyesOpen	LeftEyeLid	RightEyelid
22.000000	4360.000000	4388.717949	4406.666667	3711.794872	4384.102564	4613.333333	4629.743590	4523.076923	4021.538462	4104.102564	4520.512821	4440.000000	4265.641026	3953.846154	1736.000000	1679.000000	82.235000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
23.000000	4356.410256	4386.666667	4406.153846	3709.743590	4385.128205	4614.871795	4630.769231	4522.564103	4022.051282	4104.615385	4520.512821	4438.974359	4266.153846	3952.820513	1737.000000	1677.000000	82.243000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
24.000000	4356.923077	4386.666667	4409.230769	3710.256410	4384.102564	4611.282051	4628.717949	4522.564103	4024.615385	4104.102564	4519.487179	4437.948718	4265.641026	3950.769231	1736.000000	1679.000000	82.250000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
25.000000	4357.948718	4387.179487	4409.230769	3712.307692	4382.051282	4607.692308	4625.641026	4522.051282	4022.564103	4104.615385	4521.025641	4440.000000	4264.615385	3953.333333	1736.000000	1678.000000	82.262000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
26.000000	4354.358974	4388.717949	4407.179487	3713.333333	4382.564103	4609.230769	4628.717949	4522.564103	4021.538462	4104.615385	4520.000000	4438.461538	4264.615385	3953.846154	1736.000000	1679.000000	82.266000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
27.000000	4354.358974	4388.205128	4409.230769	3712.307692	4382.051282	4610.769231	4632.307692	4523.076923	4022.051282	4104.615385	4517.435897	4436.923077	4265.641026	3950.256410	1736.000000	1677.000000	82.274000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
28.000000	4356.923077	4385.641026	4408.205128	3712.307692	4383.076923	4610.769231	4632.820513	4524.102564	4021.538462	4104.615385	4517.435897	4435.897436	4265.641026	3949.743590	1735.000000	1679.000000	82.282000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
29.000000	4354.358974	4386.153846	4407.179487	3712.820513	4384.615385	4611.282051	4630.256410	4523.589744	4022.564103	4104.615385	4520.512821	4437.948718	4265.128205	3952.820513	1737.000000	1678.000000	82.295000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
30.000000	4354.358974	4387.692308	4408.205128	3711.282051	4384.102564	4613.846154	4631.282051	4524.615385	4022.564103	4104.102564	4518.461538	4436.923077	4267.179487	3952.307692	1735.000000	1678.000000	82.297000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
31.000000	4357.435897	4386.153846	4408.717949	3711.282051	4384.615385	4613.333333	4632.307692	4524.102564	4021.025641	4104.102564	4517.948718	4440.000000	4268.717949	3950.769231	1736.000000	1678.000000	82.306000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
